"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","DUBAULIYA","LAXMANPUR","3153014030/LD/958486255824889814","4108","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=LAXMANPUR&panchayat_code=3153014030&fin_year=2025-2026&source=&work_code=3153014030/LD/958486255824889814&msr_no=4108&AttendanceDate=25/03/2026&Digest=eIDUtFqewDb0vi8FViU6Sg",10
"BASTI","DUBAULIYA","SARIYA ATIBAL","3153014031/RC/958486255823749920","4152","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=SARIYA%20ATIBAL&panchayat_code=3153014031&fin_year=2025-2026&source=&work_code=3153014031/RC/958486255823749920&msr_no=4152&AttendanceDate=25/03/2026&Digest=PW3aOak3JA/alnE7y525RQ",4
"BASTI","DUBAULIYA","SARIYA ATIBAL","3153014031/RC/958486255823751171","4353","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=SARIYA%20ATIBAL&panchayat_code=3153014031&fin_year=2025-2026&source=&work_code=3153014031/RC/958486255823751171&msr_no=4353&AttendanceDate=25/03/2026&Digest=5KmLL8dA+QPqbxfID2baWg",2
"BASTI","DUBAULIYA","KEVARI MUSTAHKAM","3153014040/RC/958486255823615820","4116","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=KEVARI%20MUSTAHKAM&panchayat_code=3153014040&fin_year=2025-2026&source=&work_code=3153014040/RC/958486255823615820&msr_no=4116&AttendanceDate=25/03/2026&Digest=G1AkpR+I00aLxdNg5ZNx/Q",6
"BASTI","DUBAULIYA","TIGHRA","3153014041/RC/958486255823750592","4289","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=TIGHRA&panchayat_code=3153014041&fin_year=2025-2026&source=&work_code=3153014041/RC/958486255823750592&msr_no=4289&AttendanceDate=25/03/2026&Digest=26spKa2+G2B499Z45poQfQ",7
"BASTI","DUBAULIYA","KHUSHALGANJ","3153014052/RC/958486255823748523","4131","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=KHUSHALGANJ&panchayat_code=3153014052&fin_year=2025-2026&source=&work_code=3153014052/RC/958486255823748523&msr_no=4131&AttendanceDate=25/03/2026&Digest=RvFXw4ctgBJL4TJ5TQLvsA",8
"BASTI","DUBAULIYA","BARSAV","3153014055/WH/958486255823263333","4371","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=BARSAV&panchayat_code=3153014055&fin_year=2025-2026&source=&work_code=3153014055/WH/958486255823263333&msr_no=4371&AttendanceDate=25/03/2026&Digest=IXre8NGJ9LS1A0oAr08ZIA",10
"BASTI","DUBAULIYA","BARSAV","3153014055/WH/958486255823263333","4377","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=BARSAV&panchayat_code=3153014055&fin_year=2025-2026&source=&work_code=3153014055/WH/958486255823263333&msr_no=4377&AttendanceDate=25/03/2026&Digest=M+D5f7XhZJJ5z8CwsKmcXw",1
"BASTI","DUBAULIYA","BASANTPUR","3153014056/RC/958486255823751367","4281","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=BASANTPUR&panchayat_code=3153014056&fin_year=2025-2026&source=&work_code=3153014056/RC/958486255823751367&msr_no=4281&AttendanceDate=25/03/2026&Digest=InDaZsioIPFiuXJsiw0eKg",7
"BASTI","DUBAULIYA","HARIPAL PUR","3153014060/RC/958486255823749903","4219","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=HARIPAL%20PUR&panchayat_code=3153014060&fin_year=2025-2026&source=&work_code=3153014060/RC/958486255823749903&msr_no=4219&AttendanceDate=25/03/2026&Digest=6zQZIvNnTZqg1GXzHpKngg",5
"BASTI","GAUR","BADYA","3153002009/IC/958486255823728562","6357","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=BADYA&panchayat_code=3153002009&fin_year=2025-2026&source=&work_code=3153002009/IC/958486255823728562&msr_no=6357&AttendanceDate=25/03/2026&Digest=RJTMsANrq3XiQRgdFNiv+w",1
"BASTI","GAUR","BALUA CHAUBE","3153002013/RC/958486255823733175","6361","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=BALUA%20CHAUBE&panchayat_code=3153002013&fin_year=2025-2026&source=&work_code=3153002013/RC/958486255823733175&msr_no=6361&AttendanceDate=25/03/2026&Digest=fNe6obRpcvfjt0mcSZF7Lw",7
"BASTI","GAUR","CHAKCHAI","3153002029/RC/958486255823749445","6546","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=CHAKCHAI&panchayat_code=3153002029&fin_year=2025-2026&source=&work_code=3153002029/RC/958486255823749445&msr_no=6546&AttendanceDate=25/03/2026&Digest=gFP8YMuPuKreEWOsZTDzkQ",10
"BASTI","GAUR","DEGRAHA","3153002035/WC/958486255824252593","6274","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=DEGRAHA&panchayat_code=3153002035&fin_year=2025-2026&source=&work_code=3153002035/WC/958486255824252593&msr_no=6274&AttendanceDate=25/03/2026&Digest=7yED1YlCCY4QBdRk7O/rbg",7
"BASTI","GAUR","DEGRAHA","3153002035/WC/958486255824252593","6277","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=DEGRAHA&panchayat_code=3153002035&fin_year=2025-2026&source=&work_code=3153002035/WC/958486255824252593&msr_no=6277&AttendanceDate=25/03/2026&Digest=L8KjKKwyW/yxqDCTJUMdjg",7
"BASTI","GAUR","DEGRAHA","3153002035/WC/958486255824252593","6280","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=DEGRAHA&panchayat_code=3153002035&fin_year=2025-2026&source=&work_code=3153002035/WC/958486255824252593&msr_no=6280&AttendanceDate=25/03/2026&Digest=f/xeG0aiDCTOqeupll6/dw",8
"BASTI","DUBAULIYA","PAYAK PUR","3153014025/RC/958486255823750843","4297","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=PAYAK%20PUR&panchayat_code=3153014025&fin_year=2025-2026&source=&work_code=3153014025/RC/958486255823750843&msr_no=4297&AttendanceDate=25/03/2026&Digest=3p8DLIynNLIXLEyyDBAuLg",6
"BASTI","DUBAULIYA","BHIURA","3153014026/RC/958486255823732619","4338","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=BHIURA&panchayat_code=3153014026&fin_year=2025-2026&source=&work_code=3153014026/RC/958486255823732619&msr_no=4338&AttendanceDate=25/03/2026&Digest=xT+vbsveYmh9UZbdIMnkZw",10
"BASTI","DUBAULIYA","DUBAULIYA","3153014029/RC/958486255823749639","4385","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=DUBAULIYA&panchayat_code=3153014029&fin_year=2025-2026&source=&work_code=3153014029/RC/958486255823749639&msr_no=4385&AttendanceDate=25/03/2026&Digest=UOhFQM5PGP4CCpAG7m8yEg",2
"BASTI","DUBAULIYA","BHAKRAHI","3153014035/RC/958486255823750364","4234","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=BHAKRAHI&panchayat_code=3153014035&fin_year=2025-2026&source=&work_code=3153014035/RC/958486255823750364&msr_no=4234&AttendanceDate=25/03/2026&Digest=i1gvyT5Dcrdrovs6yo0NtQ",8
"BASTI","DUBAULIYA","BHAKRAHI","3153014035/RC/958486255823751006","4238","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=BHAKRAHI&panchayat_code=3153014035&fin_year=2025-2026&source=&work_code=3153014035/RC/958486255823751006&msr_no=4238&AttendanceDate=25/03/2026&Digest=Ru9I5QXR/bj18/CsBg+kGg",10
"BASTI","DUBAULIYA","SARAIYA BAKSI","3153014046/RC/958486255823647641","4195","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=SARAIYA%20BAKSI&panchayat_code=3153014046&fin_year=2025-2026&source=&work_code=3153014046/RC/958486255823647641&msr_no=4195&AttendanceDate=25/03/2026&Digest=PLdQ9ZXanc9w8vkDF3ZtsQ",3
"BASTI","DUBAULIYA","SARAIYA BAKSI","3153014046/RC/958486255823727877","4199","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=SARAIYA%20BAKSI&panchayat_code=3153014046&fin_year=2025-2026&source=&work_code=3153014046/RC/958486255823727877&msr_no=4199&AttendanceDate=25/03/2026&Digest=/oI3m2Tll9HFAOZZnKphoQ",10
"BASTI","DUBAULIYA","SARAIYA BAKSI","3153014046/RC/958486255823727881","4203","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=SARAIYA%20BAKSI&panchayat_code=3153014046&fin_year=2025-2026&source=&work_code=3153014046/RC/958486255823727881&msr_no=4203&AttendanceDate=25/03/2026&Digest=SZ+5cFfVvksMHxKB1X1J+A",8
"BASTI","DUBAULIYA","BARSAV","3153014055/RC/958486255823751326","4269","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=BARSAV&panchayat_code=3153014055&fin_year=2025-2026&source=&work_code=3153014055/RC/958486255823751326&msr_no=4269&AttendanceDate=25/03/2026&Digest=BjCno6uktipQ227NrWtteQ",8
"BASTI","DUBAULIYA","HARIPAL PUR","3153014060/RC/958486255823749903","4267","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=HARIPAL%20PUR&panchayat_code=3153014060&fin_year=2025-2026&source=&work_code=3153014060/RC/958486255823749903&msr_no=4267&AttendanceDate=25/03/2026&Digest=gwEH6gecPQzHwaAkmkxF3Q",6
"BASTI","GAUR","BALUA CHAUBE","3153002013/RC/958486255823749569","6528","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=BALUA%20CHAUBE&panchayat_code=3153002013&fin_year=2025-2026&source=&work_code=3153002013/RC/958486255823749569&msr_no=6528&AttendanceDate=25/03/2026&Digest=jDyuL5+Da8WkjMSAJ/hlyg",7
"BASTI","GAUR","BABHANGAVA KHURD","3153002014/RC/958486255823686891","6453","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=BABHANGAVA%20KHURD&panchayat_code=3153002014&fin_year=2025-2026&source=&work_code=3153002014/RC/958486255823686891&msr_no=6453&AttendanceDate=25/03/2026&Digest=I7GBBAnUWBiGSXJfUkuO9Q",8
"BASTI","GAUR","DUHAWA","3153002038/LD/958486255824947013","6325","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=DUHAWA&panchayat_code=3153002038&fin_year=2025-2026&source=&work_code=3153002038/LD/958486255824947013&msr_no=6325&AttendanceDate=25/03/2026&Digest=8wd3MQwnLNB5Q+UBrzVIRg",10
"BASTI","GAUR","DUHAWA","3153002038/LD/958486255824947013","6328","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=DUHAWA&panchayat_code=3153002038&fin_year=2025-2026&source=&work_code=3153002038/LD/958486255824947013&msr_no=6328&AttendanceDate=25/03/2026&Digest=A2CGIcl5WE5L17TkhVdQXw",8
"BASTI","GAUR","KHUTAHANA","3153002053/AV/958486255824177566","6339","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=KHUTAHANA&panchayat_code=3153002053&fin_year=2025-2026&source=&work_code=3153002053/AV/958486255824177566&msr_no=6339&AttendanceDate=25/03/2026&Digest=AaI0e0LNLkFxkGsHJ3uMGw",4
"BASTI","GAUR","MAJHAUVA CHAUBEY","3153002061/WC/958486255824213629","6525","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=MAJHAUVA%20CHAUBEY&panchayat_code=3153002061&fin_year=2025-2026&source=&work_code=3153002061/WC/958486255824213629&msr_no=6525&AttendanceDate=25/03/2026&Digest=Ug6PnHNfu2lNlC7JtYYLRA",3
"BASTI","GAUR","MAJHAUVA DUDTHNATH","3153002062/RC/958486255823694908","6551","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=MAJHAUVA%20DUDTHNATH&panchayat_code=3153002062&fin_year=2025-2026&source=&work_code=3153002062/RC/958486255823694908&msr_no=6551&AttendanceDate=25/03/2026&Digest=0pkqRR6/iW9ud8LG4H5sNQ",4
"BASTI","GAUR","MAJHAUVA DUDTHNATH","3153002062/RC/958486255823748554","6498","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=MAJHAUVA%20DUDTHNATH&panchayat_code=3153002062&fin_year=2025-2026&source=&work_code=3153002062/RC/958486255823748554&msr_no=6498&AttendanceDate=25/03/2026&Digest=b9CYoTG68rlVh2EcyzkeLQ",10
"BASTI","GAUR","RANIPUR BABU","3153002080/IC/958486255823745018","6306","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=RANIPUR%20BABU&panchayat_code=3153002080&fin_year=2025-2026&source=&work_code=3153002080/IC/958486255823745018&msr_no=6306&AttendanceDate=25/03/2026&Digest=r3Ien5LCaoSCV2MRF8c2kw",8
"BASTI","GAUR","RANIPUR BABU","3153002080/IC/958486255823745018","6309","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=RANIPUR%20BABU&panchayat_code=3153002080&fin_year=2025-2026&source=&work_code=3153002080/IC/958486255823745018&msr_no=6309&AttendanceDate=25/03/2026&Digest=CfVTP5jYylS0ayGfb4zhAA",10
"BASTI","GAUR","RANIPUR BABU","3153002080/IC/958486255823745019","6580","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=RANIPUR%20BABU&panchayat_code=3153002080&fin_year=2025-2026&source=&work_code=3153002080/IC/958486255823745019&msr_no=6580&AttendanceDate=25/03/2026&Digest=4oKlmvvW2pIzbUymrY8Wcg",9
"BASTI","GAUR","SUMAHI","3153002089/LD/YD/958486255825010403","6282","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=SUMAHI&panchayat_code=3153002089&fin_year=2025-2026&source=&work_code=3153002089/LD/YD/958486255825010403&msr_no=6282&AttendanceDate=25/03/2026&Digest=3n5GXQmWgnxAO/z54jES1w",9
"BASTI","GAUR","GHAGHARIYA","3153002094/RC/958486255823735160","6541","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=GHAGHARIYA&panchayat_code=3153002094&fin_year=2025-2026&source=&work_code=3153002094/RC/958486255823735160&msr_no=6541&AttendanceDate=25/03/2026&Digest=tzPJeldHHTTJZthmg+lW6w",9
"BASTI","HARRAIYA","BELBHARIYA RAM GULAM","3153003017/LD/958486255825009419","6995","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BELBHARIYA%20RAM%20GULAM&panchayat_code=3153003017&fin_year=2025-2026&source=&work_code=3153003017/LD/958486255825009419&msr_no=6995&AttendanceDate=25/03/2026&Digest=mvzixNPJoL5KJ8D9e5v5NA",10
"BASTI","HARRAIYA","BELBHARIYA RAM GULAM","3153003017/LD/958486255825009419","6998","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BELBHARIYA%20RAM%20GULAM&panchayat_code=3153003017&fin_year=2025-2026&source=&work_code=3153003017/LD/958486255825009419&msr_no=6998&AttendanceDate=25/03/2026&Digest=LgTFHcsJPmm4kj0yDeRCrg",10
"BASTI","HARRAIYA","BHAIRO PUR","3153003027/RC/YD/958486255823736252","6943","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BHAIRO%20PUR&panchayat_code=3153003027&fin_year=2025-2026&source=&work_code=3153003027/RC/YD/958486255823736252&msr_no=6943&AttendanceDate=25/03/2026&Digest=kihS34upyyzpVJI+TVIssg",10
"BASTI","HARRAIYA","BANS GAW","3153003031/LD/958486255824940352","6901","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BANS%20GAW&panchayat_code=3153003031&fin_year=2025-2026&source=&work_code=3153003031/LD/958486255824940352&msr_no=6901&AttendanceDate=25/03/2026&Digest=tYyJdtACDX+KGCyI+KAtNg",6
