"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","PARAS RAMPUR","SUKRAULI KUWAR","3153001078/RC/958486255823732695","9606","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SUKRAULI%20KUWAR&panchayat_code=3153001078&fin_year=2025-2026&source=&work_code=3153001078/RC/958486255823732695&msr_no=9606&AttendanceDate=22/03/2026&Digest=h9uxPFJhTHYlWczFk0AyGQ",4
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/LD/958486255824966588","9454","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/LD/958486255824966588&msr_no=9454&AttendanceDate=22/03/2026&Digest=n6u3wDok0oQYPZ4IAnmGxQ",10
"BASTI","PARAS RAMPUR","MUKUND PUR","3153001091/WC/958486255824209000","9595","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=MUKUND%20PUR&panchayat_code=3153001091&fin_year=2025-2026&source=&work_code=3153001091/WC/958486255824209000&msr_no=9595&AttendanceDate=22/03/2026&Digest=h5e6QgY+SEkA6bpl4GfYRw",10
"BASTI","PARAS RAMPUR","BILARI BHITI","3153001092/LD/958486255824949574","9194","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=BILARI%20BHITI&panchayat_code=3153001092&fin_year=2025-2026&source=&work_code=3153001092/LD/958486255824949574&msr_no=9194&AttendanceDate=22/03/2026&Digest=00vYiuiq+xG+gLJNBNOCRw",9
"BASTI","PARAS RAMPUR","PITUDA","3153001093/LD/958486255824888940","9223","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=PITUDA&panchayat_code=3153001093&fin_year=2025-2026&source=&work_code=3153001093/LD/958486255824888940&msr_no=9223&AttendanceDate=22/03/2026&Digest=szZjHn3sAUzJBHlxqsa3Sg",9
"BASTI","PARAS RAMPUR","RAMPUR NAV NIDHI RAI","3153001096/LD/958486255824671641","9619","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAMPUR%20NAV%20NIDHI%20RAI&panchayat_code=3153001096&fin_year=2025-2026&source=&work_code=3153001096/LD/958486255824671641&msr_no=9619&AttendanceDate=22/03/2026&Digest=z1mqdxT2jg9V1D7CHAgduA",9
"BASTI","PARAS RAMPUR","SEHARIYA MADHUKARPUR","3153001097/LD/958486255824741360","9607","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SEHARIYA%20MADHUKARPUR&panchayat_code=3153001097&fin_year=2025-2026&source=&work_code=3153001097/LD/958486255824741360&msr_no=9607&AttendanceDate=22/03/2026&Digest=huvQm3C7QSQyuKdlNzd57A",6
"BASTI","PARAS RAMPUR","JAMOLIYA PANDEY","3153001102/RC/958486255823726351","9527","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=JAMOLIYA%20PANDEY&panchayat_code=3153001102&fin_year=2025-2026&source=&work_code=3153001102/RC/958486255823726351&msr_no=9527&AttendanceDate=22/03/2026&Digest=XALuTZHXo5wgD4/HuG1CiQ",10
"BASTI","PARAS RAMPUR","JAMOLIYA PANDEY","3153001102/RC/958486255823726351","9530","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=JAMOLIYA%20PANDEY&panchayat_code=3153001102&fin_year=2025-2026&source=&work_code=3153001102/RC/958486255823726351&msr_no=9530&AttendanceDate=22/03/2026&Digest=Wf3ys1mSs/LOIa4MnVg0wQ",4
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/LD/958486255824900960","9289","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/LD/958486255824900960&msr_no=9289&AttendanceDate=22/03/2026&Digest=CT8rBrNM+V+oKQheL4vFjg",10
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/LD/958486255824901004","9293","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/LD/958486255824901004&msr_no=9293&AttendanceDate=22/03/2026&Digest=MbbWDUFAUjrcngf9L0zXWg",10
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/WC/958486255824214723","9517","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/WC/958486255824214723&msr_no=9517&AttendanceDate=22/03/2026&Digest=hhlq4FByv3L+13cJup+hpQ",9
"BASTI","RAMNAGAR","AHIRAULA","3153006002/RC/958486255823713516","6143","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=AHIRAULA&panchayat_code=3153006002&fin_year=2025-2026&source=&work_code=3153006002/RC/958486255823713516&msr_no=6143&AttendanceDate=22/03/2026&Digest=8YgX1tLm77vz897cfMXt6A",9
"BASTI","RAMNAGAR","BANGAWAN","3153006008/LD/958486255825006435","6065","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BANGAWAN&panchayat_code=3153006008&fin_year=2025-2026&source=&work_code=3153006008/LD/958486255825006435&msr_no=6065&AttendanceDate=22/03/2026&Digest=XnxJ2lARsOZp7A8jgZJ46A",3
"BASTI","RAMNAGAR","BEILI","3153006014/LD/958486255824622751","5987","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BEILI&panchayat_code=3153006014&fin_year=2025-2026&source=&work_code=3153006014/LD/958486255824622751&msr_no=5987&AttendanceDate=22/03/2026&Digest=bE3Vo7WRLRniCPdD3ed7aA",10
"BASTI","RAMNAGAR","BHIVAPAR","3153006017/IC/958486255823743150","6166","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BHIVAPAR&panchayat_code=3153006017&fin_year=2025-2026&source=&work_code=3153006017/IC/958486255823743150&msr_no=6166&AttendanceDate=22/03/2026&Digest=peHPq1PmvqPOMzHs/cYtig",8
"BASTI","RAMNAGAR","BHIVAPAR","3153006017/RC/958486255823744393","6013","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BHIVAPAR&panchayat_code=3153006017&fin_year=2025-2026&source=&work_code=3153006017/RC/958486255823744393&msr_no=6013&AttendanceDate=22/03/2026&Digest=/lyVhvSbvpZJnRpowzP2bw",8
"BASTI","RAMNAGAR","LODHAVA","3153006040/LD/958486255824981623","6123","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=LODHAVA&panchayat_code=3153006040&fin_year=2025-2026&source=&work_code=3153006040/LD/958486255824981623&msr_no=6123&AttendanceDate=22/03/2026&Digest=npuQVFPDineb0X55d9J7SQ",6
"BASTI","RAMNAGAR","MAJHARI BAZAR","3153006042/RC/958486255823749133","5996","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=MAJHARI%20BAZAR&panchayat_code=3153006042&fin_year=2025-2026&source=&work_code=3153006042/RC/958486255823749133&msr_no=5996&AttendanceDate=22/03/2026&Digest=ROzRGjPcsXSCk/BXkDrWnA",6
"BASTI","RAMNAGAR","MAILANI URF HINDU NAGAR","3153006079/RC/958486255823685884","6075","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=MAILANI%20URF%20HINDU%20NAGAR&panchayat_code=3153006079&fin_year=2025-2026&source=&work_code=3153006079/RC/958486255823685884&msr_no=6075&AttendanceDate=22/03/2026&Digest=WgmEP8bDVP8GS/+KDdhZUw",8
"BASTI","RAMNAGAR","MAILANI URF HINDU NAGAR","3153006079/RC/958486255823731816","6073","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=MAILANI%20URF%20HINDU%20NAGAR&panchayat_code=3153006079&fin_year=2025-2026&source=&work_code=3153006079/RC/958486255823731816&msr_no=6073&AttendanceDate=22/03/2026&Digest=LHjeBhi5Ud7gpLgHSHQ5Rw",6
"BASTI","RAMNAGAR","TURKAULIYA RAI","3153006087/AV/958486255824148448","6115","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=TURKAULIYA%20RAI&panchayat_code=3153006087&fin_year=2025-2026&source=&work_code=3153006087/AV/958486255824148448&msr_no=6115&AttendanceDate=22/03/2026&Digest=SNdJFr3bXiAWC7CqkbTfTQ",7
"BASTI","RUDAULI","ANDEURA","3153008002/AV/958486255824164141","6081","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=ANDEURA&panchayat_code=3153008002&fin_year=2025-2026&source=&work_code=3153008002/AV/958486255824164141&msr_no=6081&AttendanceDate=22/03/2026&Digest=GF7l6Rqnl6hpQKyUHzQIZw",5
"BASTI","RUDAULI","BHARAULI","3153008012/RC/958486255823749823","6085","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=BHARAULI&panchayat_code=3153008012&fin_year=2025-2026&source=&work_code=3153008012/RC/958486255823749823&msr_no=6085&AttendanceDate=22/03/2026&Digest=zfEmoAW0XA5COLZMWHsNjA",5
"BASTI","RUDAULI","BHITIYA KALA","3153008014/RC/958486255823735730","6152","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=BHITIYA%20KALA&panchayat_code=3153008014&fin_year=2025-2026&source=&work_code=3153008014/RC/958486255823735730&msr_no=6152&AttendanceDate=22/03/2026&Digest=u0+AQx/uh/E8MZMsibzdXA",8
"BASTI","RUDAULI","DEURA","3153008021/WC/958486255824248021","6049","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=DEURA&panchayat_code=3153008021&fin_year=2025-2026&source=&work_code=3153008021/WC/958486255824248021&msr_no=6049&AttendanceDate=22/03/2026&Digest=Hw3f1524NOLOAmK6i2X9Qg",6
"BASTI","RUDAULI","DUMARI","3153008024/WC/958486255824220837","6139","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=DUMARI&panchayat_code=3153008024&fin_year=2025-2026&source=&work_code=3153008024/WC/958486255824220837&msr_no=6139&AttendanceDate=22/03/2026&Digest=zCuki7DaUOP7dHZkWRu3AA",7
"BASTI","RUDAULI","DUMARI","3153008024/WC/958486255824220837","6142","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=DUMARI&panchayat_code=3153008024&fin_year=2025-2026&source=&work_code=3153008024/WC/958486255824220837&msr_no=6142&AttendanceDate=22/03/2026&Digest=iKLCfin3GUvouRGXN0cFxg",10
"BASTI","RUDAULI","KERAUNA","3153008035/RC/958486255823749028","6203","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=KERAUNA&panchayat_code=3153008035&fin_year=2025-2026&source=&work_code=3153008035/RC/958486255823749028&msr_no=6203&AttendanceDate=22/03/2026&Digest=z/lcBwvuBQOG2WhNehCXxQ",8
"BASTI","RUDAULI","KUDAHI","3153008039/RC/958486255823698713","6103","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=KUDAHI&panchayat_code=3153008039&fin_year=2025-2026&source=&work_code=3153008039/RC/958486255823698713&msr_no=6103&AttendanceDate=22/03/2026&Digest=dt33/2W/z33/FfvnWgpAZw",2
"BASTI","RUDAULI","KUDAHI","3153008039/RC/958486255823735732","6078","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=KUDAHI&panchayat_code=3153008039&fin_year=2025-2026&source=&work_code=3153008039/RC/958486255823735732&msr_no=6078&AttendanceDate=22/03/2026&Digest=XyhSEg7jdfK486j/iTwfSA",2
"BASTI","RUDAULI","PADARI","3153008052/RC/958486255823713419","6119","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=PADARI&panchayat_code=3153008052&fin_year=2025-2026&source=&work_code=3153008052/RC/958486255823713419&msr_no=6119&AttendanceDate=22/03/2026&Digest=rIjDnFF0U8BbgB6DTBvgwg",2
"BASTI","RUDAULI","SEHUDA KALA","3153008064/WC/958486255824246148","5898","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=SEHUDA%20KALA&panchayat_code=3153008064&fin_year=2025-2026&source=&work_code=3153008064/WC/958486255824246148&msr_no=5898&AttendanceDate=22/03/2026&Digest=NOgIdnP+iHnqVcdKv3Atjg",8
"BASTI","RUDAULI","SURVAR KALA","3153008067/RC/958486255823717643","6192","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=SURVAR%20KALA&panchayat_code=3153008067&fin_year=2025-2026&source=&work_code=3153008067/RC/958486255823717643&msr_no=6192&AttendanceDate=22/03/2026&Digest=LBt1DInKpZ7rkSjuvOW8+Q",2
"BASTI","RUDAULI","JIGINA","3153008075/WH/958486255824009061","5998","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=JIGINA&panchayat_code=3153008075&fin_year=2025-2026&source=&work_code=3153008075/WH/958486255824009061&msr_no=5998&AttendanceDate=22/03/2026&Digest=Ep8CBQDrTF12WEWiIgKBnA",3
"BASTI","SALTAUA GOPAL PUR","BANJARIYA","3153007010/RC/958486255823740667","5440","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=BANJARIYA&panchayat_code=3153007010&fin_year=2025-2026&source=&work_code=3153007010/RC/958486255823740667&msr_no=5440&AttendanceDate=22/03/2026&Digest=4tlmVaBucnCVYfrpSwpa3g",7
"BASTI","SALTAUA GOPAL PUR","BASTHANWA","3153007015/LD/958486255824639495","5377","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=BASTHANWA&panchayat_code=3153007015&fin_year=2025-2026&source=&work_code=3153007015/LD/958486255824639495&msr_no=5377&AttendanceDate=22/03/2026&Digest=7lcIprdWvEBopbc22+kU4g",3
"BASTI","SALTAUA GOPAL PUR","BELWADAD","3153007017/RC/958486255823742281","5493","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=BELWADAD&panchayat_code=3153007017&fin_year=2025-2026&source=&work_code=3153007017/RC/958486255823742281&msr_no=5493&AttendanceDate=22/03/2026&Digest=di7IT+LS7w+ZuHmL0C9hTg",9
"BASTI","SALTAUA GOPAL PUR","TENUWA","3153007020/LD/958486255824769941","5455","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=TENUWA&panchayat_code=3153007020&fin_year=2025-2026&source=&work_code=3153007020/LD/958486255824769941&msr_no=5455&AttendanceDate=22/03/2026&Digest=PPviQ9t25cIU/jUZJx55ow",6
"BASTI","SALTAUA GOPAL PUR","TENUWA","3153007020/LD/958486255824769941","5484","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=TENUWA&panchayat_code=3153007020&fin_year=2025-2026&source=&work_code=3153007020/LD/958486255824769941&msr_no=5484&AttendanceDate=22/03/2026&Digest=W8qIOS7SfyVSp6ad04XavQ",7
"BASTI","SALTAUA GOPAL PUR","GORKHAR","3153007027/RC/958486255823702991","5374","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=GORKHAR&panchayat_code=3153007027&fin_year=2025-2026&source=&work_code=3153007027/RC/958486255823702991&msr_no=5374&AttendanceDate=22/03/2026&Digest=yEBnDs1ZpIgo+KX4//5ppQ",5
"BASTI","SALTAUA GOPAL PUR","NEWADA","3153007052/AV/958486255824177602","5462","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=NEWADA&panchayat_code=3153007052&fin_year=2025-2026&source=&work_code=3153007052/AV/958486255824177602&msr_no=5462&AttendanceDate=22/03/2026&Digest=PxNk8IGIJ+rnnUoLOfXN2Q",8
"BASTI","SALTAUA GOPAL PUR","SUBHAI","3153007078/RC/958486255823677087","5498","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=SUBHAI&panchayat_code=3153007078&fin_year=2025-2026&source=&work_code=3153007078/RC/958486255823677087&msr_no=5498&AttendanceDate=22/03/2026&Digest=Yyui728oKuA+ZSD+77khbg",9
