"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","BANKATI","KHARWANIA","3153011054/FP/958486255823613677","9308","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHARWANIA&panchayat_code=3153011054&fin_year=2025-2026&source=&work_code=3153011054/FP/958486255823613677&msr_no=9308&AttendanceDate=27/03/2026&Digest=1qyuQY3AJBTayCitoO8itA",10
"BASTI","BANKATI","KHORIA","3153011056/IC/YD/958486255823722220","9636","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/IC/YD/958486255823722220&msr_no=9636&AttendanceDate=27/03/2026&Digest=s8JXu2W2LIRMYRuNG4TECQ",8
"BASTI","BANKATI","KHORIA","3153011056/LD/YD/958486255824966387","9304","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/LD/YD/958486255824966387&msr_no=9304&AttendanceDate=27/03/2026&Digest=SCObfhouuliU2aG7xKFOvg",7
"BASTI","BANKATI","KHORIA","3153011056/LD/YD/958486255824966393","9247","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/LD/YD/958486255824966393&msr_no=9247&AttendanceDate=27/03/2026&Digest=tJtmBaHGI87zf8y4inorbQ",9
"BASTI","BANKATI","KHORIA","3153011056/RC/YD/958486255823681577","9629","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/RC/YD/958486255823681577&msr_no=9629&AttendanceDate=27/03/2026&Digest=mHH+FCDCKBd8WS+V92JF0g",9
"BASTI","BANKATI","KURIYAR","3153011060/IC/958486255823712455","9364","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KURIYAR&panchayat_code=3153011060&fin_year=2025-2026&source=&work_code=3153011060/IC/958486255823712455&msr_no=9364&AttendanceDate=27/03/2026&Digest=41RFuopPKZH1ZIIhn/6UOw",10
"BASTI","BANKATI","KURIYAR","3153011060/IC/958486255823712455","9367","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KURIYAR&panchayat_code=3153011060&fin_year=2025-2026&source=&work_code=3153011060/IC/958486255823712455&msr_no=9367&AttendanceDate=27/03/2026&Digest=8nzDCfLIaNuFwecgeZ4K4A",3
"BASTI","BANKATI","NAGARA BAUDIHAR","3153011070/RC/958486255823712105","9706","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=NAGARA%20BAUDIHAR&panchayat_code=3153011070&fin_year=2025-2026&source=&work_code=3153011070/RC/958486255823712105&msr_no=9706&AttendanceDate=27/03/2026&Digest=2yagKSRxdy8gM23s+9LaNg",8
"BASTI","BANKATI","PADIYAPAR","3153011072/RC/958486255823746773","9663","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=PADIYAPAR&panchayat_code=3153011072&fin_year=2025-2026&source=&work_code=3153011072/RC/958486255823746773&msr_no=9663&AttendanceDate=27/03/2026&Digest=Vr/Wfg2ZWpLJn7cZ9uix8Q",3
"BASTI","BANKATI","SOBHAN PAR","3153011087/RC/958486255823751179","9653","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=SOBHAN%20PAR&panchayat_code=3153011087&fin_year=2025-2026&source=&work_code=3153011087/RC/958486255823751179&msr_no=9653&AttendanceDate=27/03/2026&Digest=LMeulF4nWp94akoWCbFeIQ",3
"BASTI","BANKATI","SISWA PANDEY","3153011101/RC/958486255823732562","9428","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=SISWA%20PANDEY&panchayat_code=3153011101&fin_year=2025-2026&source=&work_code=3153011101/RC/958486255823732562&msr_no=9428&AttendanceDate=27/03/2026&Digest=mFAhpfuE+DIftSSxCtCL5g",9
"BASTI","BANKATI","CHITRAKHOR","3153011104/IC/958486255823723378","9615","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=CHITRAKHOR&panchayat_code=3153011104&fin_year=2025-2026&source=&work_code=3153011104/IC/958486255823723378&msr_no=9615&AttendanceDate=27/03/2026&Digest=m18zrrq3J65XemLDtbaTTw",7
"BASTI","BASTI","AVASHTAIPUR","3153010001/AV/958486255824150950","4346","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BASTI&block_code=3153010&panchayat_name=AVASHTAIPUR&panchayat_code=3153010001&fin_year=2025-2026&source=&work_code=3153010001/AV/958486255824150950&msr_no=4346&AttendanceDate=27/03/2026&Digest=e55//iNkHgdIZNG2SOcWUQ",8
"BASTI","BASTI","ORAI","3153010065/WC/958486255824160997","4410","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BASTI&block_code=3153010&panchayat_name=ORAI&panchayat_code=3153010065&fin_year=2025-2026&source=&work_code=3153010065/WC/958486255824160997&msr_no=4410&AttendanceDate=27/03/2026&Digest=/h2XaVvyIoinBOAxhFEaLA",10
"BASTI","BASTI","RAIKWAR","3153010070/RC/958486255823675819","4434","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BASTI&block_code=3153010&panchayat_name=RAIKWAR&panchayat_code=3153010070&fin_year=2025-2026&source=&work_code=3153010070/RC/958486255823675819&msr_no=4434&AttendanceDate=27/03/2026&Digest=LScjthnU9DdeUXUSlNzbeQ",8
"BASTI","BASTI","SONUPAR","3153010082/RC/958486255823726672","4432","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BASTI&block_code=3153010&panchayat_name=SONUPAR&panchayat_code=3153010082&fin_year=2025-2026&source=&work_code=3153010082/RC/958486255823726672&msr_no=4432&AttendanceDate=27/03/2026&Digest=zF2PkBjVTal4F/1vS/dffQ",8
"BASTI","DUBAULIYA","ASHOK PUR","3153014003/RC/958486255823554950","4345","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=ASHOK%20PUR&panchayat_code=3153014003&fin_year=2025-2026&source=&work_code=3153014003/RC/958486255823554950&msr_no=4345&AttendanceDate=27/03/2026&Digest=FMCGSOUn68/PgDq1gi5xJw",6
"BASTI","DUBAULIYA","DEHIDIHA BUJURG","3153014010/RC/958486255823750688","4223","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=DUBAULIYA&block_code=3153014&panchayat_name=DEHIDIHA%20BUJURG&panchayat_code=3153014010&fin_year=2025-2026&source=&work_code=3153014010/RC/958486255823750688&msr_no=4223&AttendanceDate=27/03/2026&Digest=rRFpW8jQf6Zw+2azs9yJ0Q",7
"BASTI","GAUR","DUHAWA","3153002038/LD/958486255824947013","6328","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=DUHAWA&panchayat_code=3153002038&fin_year=2025-2026&source=&work_code=3153002038/LD/958486255824947013&msr_no=6328&AttendanceDate=27/03/2026&Digest=UXkBRlGTmvDrsQFZfSFt6g",8
"BASTI","GAUR","KHUTAHANA","3153002053/AV/958486255824177566","6339","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=KHUTAHANA&panchayat_code=3153002053&fin_year=2025-2026&source=&work_code=3153002053/AV/958486255824177566&msr_no=6339&AttendanceDate=27/03/2026&Digest=Cw8mywwqPS+a2JISAKxmJg",4
"BASTI","GAUR","MAJHAUVA CHAUBEY","3153002061/WC/958486255824213629","6525","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=MAJHAUVA%20CHAUBEY&panchayat_code=3153002061&fin_year=2025-2026&source=&work_code=3153002061/WC/958486255824213629&msr_no=6525&AttendanceDate=27/03/2026&Digest=4hjHsO6k3m3rDtx8dVvVSg",3
"BASTI","GAUR","MAJHAUVA DUDTHNATH","3153002062/RC/958486255823748554","6498","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=MAJHAUVA%20DUDTHNATH&panchayat_code=3153002062&fin_year=2025-2026&source=&work_code=3153002062/RC/958486255823748554&msr_no=6498&AttendanceDate=27/03/2026&Digest=pLA/KsYYjDf5zlD3W6hx1A",9
"BASTI","GAUR","RANIPUR BABU","3153002080/IC/958486255823745018","6306","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=RANIPUR%20BABU&panchayat_code=3153002080&fin_year=2025-2026&source=&work_code=3153002080/IC/958486255823745018&msr_no=6306&AttendanceDate=27/03/2026&Digest=LoU14xPn4mRxa2YNQ1qaFg",8
"BASTI","GAUR","RANIPUR BABU","3153002080/IC/958486255823745018","6309","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=RANIPUR%20BABU&panchayat_code=3153002080&fin_year=2025-2026&source=&work_code=3153002080/IC/958486255823745018&msr_no=6309&AttendanceDate=27/03/2026&Digest=HoZB9Z1V+Vv3ri0jUe5Bng",10
"BASTI","GAUR","RANIPUR BABU","3153002080/IC/958486255823745019","6580","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=RANIPUR%20BABU&panchayat_code=3153002080&fin_year=2025-2026&source=&work_code=3153002080/IC/958486255823745019&msr_no=6580&AttendanceDate=27/03/2026&Digest=+FRGJBz7c5l6sABmD91b6w",9
"BASTI","GAUR","SUMAHI","3153002089/LD/YD/958486255825010403","6282","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=SUMAHI&panchayat_code=3153002089&fin_year=2025-2026&source=&work_code=3153002089/LD/YD/958486255825010403&msr_no=6282&AttendanceDate=27/03/2026&Digest=Vp0JijKzT2N1N6s+h2hpuw",9
"BASTI","HARRAIYA","BELBHARIYA RAM GULAM","3153003017/LD/958486255825009419","6995","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BELBHARIYA%20RAM%20GULAM&panchayat_code=3153003017&fin_year=2025-2026&source=&work_code=3153003017/LD/958486255825009419&msr_no=6995&AttendanceDate=27/03/2026&Digest=L34rjZNDQPtdB7aS+1NyWw",10
"BASTI","HARRAIYA","BELBHARIYA RAM GULAM","3153003017/LD/958486255825009419","6998","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BELBHARIYA%20RAM%20GULAM&panchayat_code=3153003017&fin_year=2025-2026&source=&work_code=3153003017/LD/958486255825009419&msr_no=6998&AttendanceDate=27/03/2026&Digest=Ph7My0T62LnchcUabY6iFg",10
"BASTI","HARRAIYA","BHAIRO PUR","3153003027/RC/YD/958486255823736252","6943","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BHAIRO%20PUR&panchayat_code=3153003027&fin_year=2025-2026&source=&work_code=3153003027/RC/YD/958486255823736252&msr_no=6943&AttendanceDate=27/03/2026&Digest=qb8zTOnF8BOqAv+BNWu44w",10
"BASTI","HARRAIYA","BANS GAW","3153003031/LD/958486255824940352","6901","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BANS%20GAW&panchayat_code=3153003031&fin_year=2025-2026&source=&work_code=3153003031/LD/958486255824940352&msr_no=6901&AttendanceDate=27/03/2026&Digest=PHLbnp5ElI9N3h0OcEwqww",6
"BASTI","HARRAIYA","SANGRAM PUR","3153003035/LD/958486255824958169","6824","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=SANGRAM%20PUR&panchayat_code=3153003035&fin_year=2025-2026&source=&work_code=3153003035/LD/958486255824958169&msr_no=6824&AttendanceDate=27/03/2026&Digest=ndcICTNQ6b4LvcHIIK+wQw",10
"BASTI","HARRAIYA","DUHWA MISHR","3153003037/LD/958486255824957650","6964","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=DUHWA%20MISHR&panchayat_code=3153003037&fin_year=2025-2026&source=&work_code=3153003037/LD/958486255824957650&msr_no=6964&AttendanceDate=27/03/2026&Digest=u14EFlszRX+i1Xw+hfTKJg",9
"BASTI","HARRAIYA","MARWATIA BHAWAN","3153003039/AV/958486255824176086","6918","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=MARWATIA%20BHAWAN&panchayat_code=3153003039&fin_year=2025-2026&source=&work_code=3153003039/AV/958486255824176086&msr_no=6918&AttendanceDate=27/03/2026&Digest=Wxjx8ekOstAz7W5AysKLrw",10
"BASTI","HARRAIYA","NADAYEN","3153003042/LD/958486255824955644","6905","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=NADAYEN&panchayat_code=3153003042&fin_year=2025-2026&source=&work_code=3153003042/LD/958486255824955644&msr_no=6905&AttendanceDate=27/03/2026&Digest=4/ESi9BHFEdg7vZs+GBX3g",10
"BASTI","HARRAIYA","NADAYEN","3153003042/LD/958486255824955644","6908","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=NADAYEN&panchayat_code=3153003042&fin_year=2025-2026&source=&work_code=3153003042/LD/958486255824955644&msr_no=6908&AttendanceDate=27/03/2026&Digest=KA8BqQHcIOrHIpgHglqv/g",10
"BASTI","HARRAIYA","BHARGAWA","3153003058/LD/958486255824611296","6963","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BHARGAWA&panchayat_code=3153003058&fin_year=2025-2026&source=&work_code=3153003058/LD/958486255824611296&msr_no=6963&AttendanceDate=27/03/2026&Digest=qLkkmMl1VNx7IVLYY6DRJg",9
"BASTI","HARRAIYA","BHADAWAL KALA","3153003074/LD/958486255825010527","6870","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BHADAWAL%20KALA&panchayat_code=3153003074&fin_year=2025-2026&source=&work_code=3153003074/LD/958486255825010527&msr_no=6870&AttendanceDate=27/03/2026&Digest=o/MHcUa/i6pAYtP/Z+tO/w",7
"BASTI","HARRAIYA","KHAIRI OJHA","3153003075/RC/958486255823728315","6928","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=KHAIRI%20OJHA&panchayat_code=3153003075&fin_year=2025-2026&source=&work_code=3153003075/RC/958486255823728315&msr_no=6928&AttendanceDate=27/03/2026&Digest=5HVA4gbDfkdXOlzPlVZO5w",8
"BASTI","HARRAIYA","SHAMBHUPUR","3153003077/WC/958486255823257967","6841","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=SHAMBHUPUR&panchayat_code=3153003077&fin_year=2025-2026&source=&work_code=3153003077/WC/958486255823257967&msr_no=6841&AttendanceDate=27/03/2026&Digest=MWRt6/oXbeHTlpuKL0dCBQ",10
"BASTI","HARRAIYA","KISHUNPUR","3153003084/RC/958486255823446020","6950","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=KISHUNPUR&panchayat_code=3153003084&fin_year=2025-2026&source=&work_code=3153003084/RC/958486255823446020&msr_no=6950&AttendanceDate=27/03/2026&Digest=AgUtQARUpORrCZY/NbsA3A",2
"BASTI","HARRAIYA","RAJAULI","3153003097/IC/958486255823741420","6882","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=RAJAULI&panchayat_code=3153003097&fin_year=2025-2026&source=&work_code=3153003097/IC/958486255823741420&msr_no=6882&AttendanceDate=27/03/2026&Digest=66eQaytsQpirlhFcpmo8zg",10
"BASTI","KAPTANGANJ","SARWALIYA","3153005034/RC/958486255823718357","4937","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KAPTANGANJ&block_code=3153005&panchayat_name=SARWALIYA&panchayat_code=3153005034&fin_year=2025-2026&source=&work_code=3153005034/RC/958486255823718357&msr_no=4937&AttendanceDate=27/03/2026&Digest=VXnEHGn3gunDiOcL5VA02w",4
"BASTI","KAPTANGANJ","BARHNI","3153005046/RC/YD/958486255823698429","4927","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KAPTANGANJ&block_code=3153005&panchayat_name=BARHNI&panchayat_code=3153005046&fin_year=2025-2026&source=&work_code=3153005046/RC/YD/958486255823698429&msr_no=4927&AttendanceDate=27/03/2026&Digest=k0ki6UnIYrH/poV88Iuvsw",10
