"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","PARAS RAMPUR","PADARI BABU","3153001062/LD/958486255824958230","9427","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=PADARI%20BABU&panchayat_code=3153001062&fin_year=2025-2026&source=&work_code=3153001062/LD/958486255824958230&msr_no=9427&AttendanceDate=21/03/2026&Digest=YUJ8r328l6AtWWc8RAKE4Q",10
"BASTI","PARAS RAMPUR","PADARI BABU","3153001062/RC/958486255823743924","9397","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=PADARI%20BABU&panchayat_code=3153001062&fin_year=2025-2026&source=&work_code=3153001062/RC/958486255823743924&msr_no=9397&AttendanceDate=21/03/2026&Digest=P7mcJvB9Ufv2+VYo09C5FA",2
"BASTI","PARAS RAMPUR","RAGHUPUR","3153001067/IC/958486255823741774","9270","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHUPUR&panchayat_code=3153001067&fin_year=2025-2026&source=&work_code=3153001067/IC/958486255823741774&msr_no=9270&AttendanceDate=21/03/2026&Digest=kVdWfqtUTP8BheXqBVCiVQ",7
"BASTI","PARAS RAMPUR","RAGHUPUR","3153001067/WC/958486255824249956","9411","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHUPUR&panchayat_code=3153001067&fin_year=2025-2026&source=&work_code=3153001067/WC/958486255824249956&msr_no=9411&AttendanceDate=21/03/2026&Digest=EOUWshKx5uqQuee0fAM2BA",9
"BASTI","PARAS RAMPUR","RAGHVAPUR","3153001068/AV/958486255824184571","9414","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHVAPUR&panchayat_code=3153001068&fin_year=2025-2026&source=&work_code=3153001068/AV/958486255824184571&msr_no=9414&AttendanceDate=21/03/2026&Digest=qq0vP7hpXdmWbbjbvdXRBg",8
"BASTI","PARAS RAMPUR","RAGHVAPUR","3153001068/IC/958486255823698240","9589","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHVAPUR&panchayat_code=3153001068&fin_year=2025-2026&source=&work_code=3153001068/IC/958486255823698240&msr_no=9589&AttendanceDate=21/03/2026&Digest=FWvbVRLVJjw1CQ976KP6BQ",6
"BASTI","PARAS RAMPUR","ROHDA","3153001073/RC/958486255823744276","9501","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=ROHDA&panchayat_code=3153001073&fin_year=2025-2026&source=&work_code=3153001073/RC/958486255823744276&msr_no=9501&AttendanceDate=21/03/2026&Digest=OqecOt2CdJ8wW6OR4PSp6w",6
"BASTI","PARAS RAMPUR","SIRSAHAWA","3153001076/RC/958486255823745716","9533","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SIRSAHAWA&panchayat_code=3153001076&fin_year=2025-2026&source=&work_code=3153001076/RC/958486255823745716&msr_no=9533&AttendanceDate=21/03/2026&Digest=7X9LUO0TMaNpCa8dJ6SE4Q",10
"BASTI","PARAS RAMPUR","UJJAINI","3153001081/LD/958486255824971582","9227","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=UJJAINI&panchayat_code=3153001081&fin_year=2025-2026&source=&work_code=3153001081/LD/958486255824971582&msr_no=9227&AttendanceDate=21/03/2026&Digest=17q5REPsO48AFmkTXN43tQ",7
"BASTI","PARAS RAMPUR","UJJAINI","3153001081/LD/958486255824971582","9230","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=UJJAINI&panchayat_code=3153001081&fin_year=2025-2026&source=&work_code=3153001081/LD/958486255824971582&msr_no=9230&AttendanceDate=21/03/2026&Digest=cv646HWlYKGbLAkKOWvzlw",7
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/LD/958486255824901004","9292","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/LD/958486255824901004&msr_no=9292&AttendanceDate=21/03/2026&Digest=K05JfnPba+UUPszuddhl8Q",10
"BASTI","RAMNAGAR","AHIRAULA","3153006002/RC/958486255823594264","6130","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=AHIRAULA&panchayat_code=3153006002&fin_year=2025-2026&source=&work_code=3153006002/RC/958486255823594264&msr_no=6130&AttendanceDate=21/03/2026&Digest=WCVYgDyexuaI8vqfBVMTwA",9
"BASTI","RAMNAGAR","LODHAVA","3153006040/LD/958486255824981630","6138","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=LODHAVA&panchayat_code=3153006040&fin_year=2025-2026&source=&work_code=3153006040/LD/958486255824981630&msr_no=6138&AttendanceDate=21/03/2026&Digest=7bz9So673OX1M/L+8G3YCw",3
"BASTI","RAMNAGAR","SAGRA","3153006060/RC/958486255823734707","6120","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=SAGRA&panchayat_code=3153006060&fin_year=2025-2026&source=&work_code=3153006060/RC/958486255823734707&msr_no=6120&AttendanceDate=21/03/2026&Digest=WTcXVLw2FjafoCqg+9+RqA",6
"BASTI","RAMNAGAR","KOLHUIEE","3153006076/RC/958486255823750755","6108","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=KOLHUIEE&panchayat_code=3153006076&fin_year=2025-2026&source=&work_code=3153006076/RC/958486255823750755&msr_no=6108&AttendanceDate=21/03/2026&Digest=iwy0A0kzuKI+fdu/L0OpMQ",1
"BASTI","RUDAULI","AAMWARI","3153008001/WH/958486255824013295","5889","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=AAMWARI&panchayat_code=3153008001&fin_year=2025-2026&source=&work_code=3153008001/WH/958486255824013295&msr_no=5889&AttendanceDate=21/03/2026&Digest=cgNFna1oWNgQ4Srwp90CMg",1
"BASTI","RUDAULI","ARADA","3153008003/LD/958486255824982208","6013","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=ARADA&panchayat_code=3153008003&fin_year=2025-2026&source=&work_code=3153008003/LD/958486255824982208&msr_no=6013&AttendanceDate=21/03/2026&Digest=cjx91o39Wi5cjnnuh8pvXQ",6
"BASTI","RUDAULI","BHITEHARA","3153008013/RC/958486255823743222","6005","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=BHITEHARA&panchayat_code=3153008013&fin_year=2025-2026&source=&work_code=3153008013/RC/958486255823743222&msr_no=6005&AttendanceDate=21/03/2026&Digest=IKqhgf9ED4LLDj18ET31zA",3
"BASTI","RUDAULI","DADWA TIWARI","3153008020/RC/958486255823740211","6186","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=DADWA%20TIWARI&panchayat_code=3153008020&fin_year=2025-2026&source=&work_code=3153008020/RC/958486255823740211&msr_no=6186&AttendanceDate=21/03/2026&Digest=UzfbKyp9lNAZQLHlnj+Icg",9
"BASTI","RUDAULI","DUMARI","3153008024/WC/958486255824220837","6138","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=DUMARI&panchayat_code=3153008024&fin_year=2025-2026&source=&work_code=3153008024/WC/958486255824220837&msr_no=6138&AttendanceDate=21/03/2026&Digest=TpMxmCQfJsmVgaKQ0PDj7A",6
"BASTI","RUDAULI","DUMARI","3153008024/WC/958486255824220837","6141","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=DUMARI&panchayat_code=3153008024&fin_year=2025-2026&source=&work_code=3153008024/WC/958486255824220837&msr_no=6141&AttendanceDate=21/03/2026&Digest=aR1o3zJ+/eKJFLGBXc59Ig",10
"BASTI","RUDAULI","DUMARI","3153008024/WH/958486255824013017","6201","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=DUMARI&panchayat_code=3153008024&fin_year=2025-2026&source=&work_code=3153008024/WH/958486255824013017&msr_no=6201&AttendanceDate=21/03/2026&Digest=691ay3n6ojUItgqlQTkOBw",10
"BASTI","RUDAULI","HASANI","3153008031/RC/958486255823750097","6073","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=HASANI&panchayat_code=3153008031&fin_year=2025-2026&source=&work_code=3153008031/RC/958486255823750097&msr_no=6073&AttendanceDate=21/03/2026&Digest=CP5UxXB0Re9HHZPYfqR9+Q",1
"BASTI","RUDAULI","HASANI","3153008031/WH/958486255824010640","5857","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=HASANI&panchayat_code=3153008031&fin_year=2025-2026&source=&work_code=3153008031/WH/958486255824010640&msr_no=5857&AttendanceDate=21/03/2026&Digest=15NNWKhxPniDZZxEfLSm+w",8
"BASTI","RUDAULI","KUDAHI","3153008039/RC/958486255823698713","6102","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=KUDAHI&panchayat_code=3153008039&fin_year=2025-2026&source=&work_code=3153008039/RC/958486255823698713&msr_no=6102&AttendanceDate=21/03/2026&Digest=HMiH1eJ5lPSTppLuI8bZbA",10
"BASTI","RUDAULI","MAHUAA PAAR","3153008041/RC/958486255823714154","6038","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=MAHUAA%20PAAR&panchayat_code=3153008041&fin_year=2025-2026&source=&work_code=3153008041/RC/958486255823714154&msr_no=6038&AttendanceDate=21/03/2026&Digest=6Vp5c0s25006CviFP3/1IA",6
"BASTI","RUDAULI","MAHUAA PAAR","3153008041/RC/958486255823714154","6166","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=MAHUAA%20PAAR&panchayat_code=3153008041&fin_year=2025-2026&source=&work_code=3153008041/RC/958486255823714154&msr_no=6166&AttendanceDate=21/03/2026&Digest=ckrweMZTpNMjCJgh7cIMcw",9
"BASTI","RUDAULI","MAHUAA PAAR","3153008041/RC/958486255823714155","6176","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=MAHUAA%20PAAR&panchayat_code=3153008041&fin_year=2025-2026&source=&work_code=3153008041/RC/958486255823714155&msr_no=6176&AttendanceDate=21/03/2026&Digest=IF5Z1WqDxIY8B+jJ3JcGsA",9
"BASTI","RUDAULI","PADARI","3153008052/RC/958486255823713423","6121","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=PADARI&panchayat_code=3153008052&fin_year=2025-2026&source=&work_code=3153008052/RC/958486255823713423&msr_no=6121&AttendanceDate=21/03/2026&Digest=4ZpOzuo8Xqas6RS4Fm1uhg",2
"BASTI","RUDAULI","PADARI","3153008052/RC/958486255823713425","6115","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=PADARI&panchayat_code=3153008052&fin_year=2025-2026&source=&work_code=3153008052/RC/958486255823713425&msr_no=6115&AttendanceDate=21/03/2026&Digest=7Fxm+r71wDWThzbusm2BhQ",5
"BASTI","RUDAULI","PADARI","3153008052/RC/958486255823716448","6117","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=PADARI&panchayat_code=3153008052&fin_year=2025-2026&source=&work_code=3153008052/RC/958486255823716448&msr_no=6117&AttendanceDate=21/03/2026&Digest=o30YwBQ+Vwp835M2vx+K4g",3
"BASTI","RUDAULI","SEHUDA KALA","3153008064/WC/958486255824246148","5895","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=SEHUDA%20KALA&panchayat_code=3153008064&fin_year=2025-2026&source=&work_code=3153008064/WC/958486255824246148&msr_no=5895&AttendanceDate=21/03/2026&Digest=lEjdT23Yh1m7kGyFW5tC2w",9
"BASTI","RUDAULI","SURVAR KHURD","3153008066/RC/958486255823631346","6047","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=SURVAR%20KHURD&panchayat_code=3153008066&fin_year=2025-2026&source=&work_code=3153008066/RC/958486255823631346&msr_no=6047&AttendanceDate=21/03/2026&Digest=5ScPsvDtmGm0+luBHF+GMg",6
"BASTI","RUDAULI","CHAND CHAUR","3153008077/RC/958486255823748092","6127","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=CHAND%20CHAUR&panchayat_code=3153008077&fin_year=2025-2026&source=&work_code=3153008077/RC/958486255823748092&msr_no=6127&AttendanceDate=21/03/2026&Digest=yE+nBTAIirV4HmOEKDhzcA",3
"BASTI","SALTAUA GOPAL PUR","AJGAIWA JUNGAL","3153007004/AV/958486255824153968","5447","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=AJGAIWA%20JUNGAL&panchayat_code=3153007004&fin_year=2025-2026&source=&work_code=3153007004/AV/958486255824153968&msr_no=5447&AttendanceDate=21/03/2026&Digest=GPZYDTc9YWIWglqjae5laQ",3
"BASTI","SALTAUA GOPAL PUR","AMRAULI SHUMALI","3153007006/DP/958486255824204315","5504","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=AMRAULI%20SHUMALI&panchayat_code=3153007006&fin_year=2025-2026&source=&work_code=3153007006/DP/958486255824204315&msr_no=5504&AttendanceDate=21/03/2026&Digest=IOPKqcgYtijpBOPRza6M3Q",3
"BASTI","SALTAUA GOPAL PUR","BANJARIYA","3153007010/RC/958486255823740667","5441","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=BANJARIYA&panchayat_code=3153007010&fin_year=2025-2026&source=&work_code=3153007010/RC/958486255823740667&msr_no=5441&AttendanceDate=21/03/2026&Digest=xaQgx8jgmTykTwpzz4G3DA",4
"BASTI","SALTAUA GOPAL PUR","JOGIA JUDI KUAIYA","3153007034/WH/958486255824010482","5384","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=JOGIA%20JUDI%20KUAIYA&panchayat_code=3153007034&fin_year=2025-2026&source=&work_code=3153007034/WH/958486255824010482&msr_no=5384&AttendanceDate=21/03/2026&Digest=67GfyRCQ4TuTIt6CNk0qvw",4
"BASTI","SALTAUA GOPAL PUR","SANSAR PUR","3153007070/IC/958486255823704747","5354","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=SANSAR%20PUR&panchayat_code=3153007070&fin_year=2025-2026&source=&work_code=3153007070/IC/958486255823704747&msr_no=5354&AttendanceDate=21/03/2026&Digest=xSEQrbGhilB7tuZTwtXNpQ",10
"BASTI","SALTAUA GOPAL PUR","SUBHAI","3153007078/RC/958486255823677087","5499","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=SUBHAI&panchayat_code=3153007078&fin_year=2025-2026&source=&work_code=3153007078/RC/958486255823677087&msr_no=5499&AttendanceDate=21/03/2026&Digest=vteFhaURz/4QF1JYs23+4w",9
"BASTI","SAU GHAT","MAHSIN","3153009043/RC/958486255823688003","3360","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SAU%20GHAT&block_code=3153009&panchayat_name=MAHSIN&panchayat_code=3153009043&fin_year=2025-2026&source=&work_code=3153009043/RC/958486255823688003&msr_no=3360&AttendanceDate=21/03/2026&Digest=cmrM4H8AIZ8VIknGxw3Ohg",9
"BASTI","VIKRAM JOT","BATAULI","3153004009/RC/958486255823729774","5752","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=BATAULI&panchayat_code=3153004009&fin_year=2025-2026&source=&work_code=3153004009/RC/958486255823729774&msr_no=5752&AttendanceDate=21/03/2026&Digest=UWtB+6ya6agg6O98Aa39Cg",6
"BASTI","VIKRAM JOT","BATAULI","3153004009/RC/958486255823729776","5845","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=BATAULI&panchayat_code=3153004009&fin_year=2025-2026&source=&work_code=3153004009/RC/958486255823729776&msr_no=5845&AttendanceDate=21/03/2026&Digest=KsMv0V0eX9pXI2t5ck/Wbg",6
"BASTI","VIKRAM JOT","DEVKHAL","3153004017/RC/958486255823727064","5732","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=DEVKHAL&panchayat_code=3153004017&fin_year=2025-2026&source=&work_code=3153004017/RC/958486255823727064&msr_no=5732&AttendanceDate=21/03/2026&Digest=z0mhPPOsKhp6sV4MD2Hpbw",5
"BASTI","VIKRAM JOT","DHAURAHRA CHAUHAN","3153004018/LD/958486255824989950","5958","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=DHAURAHRA%20CHAUHAN&panchayat_code=3153004018&fin_year=2025-2026&source=&work_code=3153004018/LD/958486255824989950&msr_no=5958&AttendanceDate=21/03/2026&Digest=UNr0TpusFv+VavOPzealjQ",9
"BASTI","VIKRAM JOT","DHIRAULI BABU","3153004019/RC/958486255823745146","5724","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=DHIRAULI%20BABU&panchayat_code=3153004019&fin_year=2025-2026&source=&work_code=3153004019/RC/958486255823745146&msr_no=5724&AttendanceDate=21/03/2026&Digest=hUR6QJ/7ka54RkCU007I8w",6
"BASTI","VIKRAM JOT","DEVKHAR","3153004026/RC/958486255823706201","5892","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=DEVKHAR&panchayat_code=3153004026&fin_year=2025-2026&source=&work_code=3153004026/RC/958486255823706201&msr_no=5892&AttendanceDate=21/03/2026&Digest=5EgD3MIr/iOjyTduQ0/sGg",3
"BASTI","VIKRAM JOT","KHATAMSARAY","3153004034/LD/958486255824995840","5783","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=KHATAMSARAY&panchayat_code=3153004034&fin_year=2025-2026&source=&work_code=3153004034/LD/958486255824995840&msr_no=5783&AttendanceDate=21/03/2026&Digest=tyoNLVlGYjyGOG++oKMyoA",9
"BASTI","VIKRAM JOT","MAJHILGAON","3153004041/WH/958486255823985133","5773","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=MAJHILGAON&panchayat_code=3153004041&fin_year=2025-2026&source=&work_code=3153004041/WH/958486255823985133&msr_no=5773&AttendanceDate=21/03/2026&Digest=laWaTt2nK4OHVqCoaR/4Gg",2
"BASTI","VIKRAM JOT","MALHNI","3153004042/RC/958486255823737150","5872","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=MALHNI&panchayat_code=3153004042&fin_year=2025-2026&source=&work_code=3153004042/RC/958486255823737150&msr_no=5872&AttendanceDate=21/03/2026&Digest=D3EqViss2XXyWmqzB3YqgQ",8
"BASTI","PARAS RAMPUR","MAJGAUWNA MAFI","3153001050/WC/958486255824250036","9192","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=MAJGAUWNA%20%20MAFI&panchayat_code=3153001050&fin_year=2025-2026&source=&work_code=3153001050/WC/958486255824250036&msr_no=9192&AttendanceDate=21/03/2026&Digest=TSC+PwgNRtzHwCqD3Ji6jw",3
